Frame,Raw_Intensity,Processed_Intensity
7799,156.23,0.5365
7800,156.62,0.5498
7801,145.27,0.6741
7802,164.35,0.6684
7803,149.87,0.5303
7804,150.04,0.4195
7805,8.23,0.2698
7806,26.2,0.1892
7807,3.54,0.0733
7808,63.24,0.2534
7809,25.53,0.3043
7810,201.71,0.3622
7811,80.92,0.313
7812,65.76,0.3378
7813,10.41,0.1602
7814,52.17,0.2153
7815,10.88,0.2798
7816,140.06,0.3159
7817,135.14,0.4581
7818,49.18,0.6119
7819,204.92,0.7069
7820,176.12,0.7603
7821,242.17,0.8985
7822,192.49,0.7533
7823,197.66,0.6531
7824,48.95,0.5567
7825,68.44,0.5107
7826,138.66,0.3307
7827,142.99,0.3319
7828,4.34,0.2745
7829,50.21,0.1817
7830,6.78,0.191
7831,38.96,0.3464
7832,152.92,0.3187
7833,171.32,0.3705
7834,20.5,0.3845
7835,62.44,0.4249
7836,53.96,0.3213
7837,196.28,0.3582
7838,60.02,0.4964
7839,60.15,0.6301
7840,211.0,0.5754
7841,197.55,0.6475
7842,137.51,0.7667
7843,137.47,0.6982
7844,188.23,0.5181
7845,137.4,0.4211
7846,4.09,0.4275
7847,33.3,0.3968
7848,144.36,0.4565
7849,155.15,0.669
7850,201.56,0.6482
7851,232.42,0.5626
7852,10.94,0.4243
7853,52.45,0.2728
7854,6.53,0.1765
7855,38.73,0.2913
7856,129.01,0.2503
7857,134.28,0.283
7858,8.38,0.2574
7859,41.69,0.2765
7860,11.2,0.3042
7861,149.52,0.5131
7862,164.07,0.5117
7863,232.83,0.5125
7864,40.16,0.3769
7865,12.1,0.2256
7866,3.81,0.0496
7867,1.46,0.2352
7868,43.73,0.35
7869,239.65,0.3531
7870,135.42,0.3967
7871,7.1,0.5112
7872,48.3,0.4823
7873,166.84,0.3601
7874,208.53,0.3954
7875,4.13,0.5816
7876,45.03,0.6199
7877,248.42,0.4524
7878,207.94,0.5039
7879,28.52,0.6736
7880,59.48,0.5793
7881,227.36,0.5841
7882,147.11,0.7123
7883,213.14,0.6645
7884,166.22,0.4765
7885,8.1,0.5094
7886,25.44,0.4393
7887,182.39,0.4354
7888,137.83,0.5463
7889,162.05,0.6812
7890,127.28,0.6663
7891,170.43,0.5717
7892,166.3,0.4868
7893,36.22,0.3779
7894,70.83,0.2624
7895,10.3,0.2434
7896,46.34,0.3738
7897,145.87,0.3182
7898,176.29,0.3318
7899,11.11,0.3024
7900,24.9,0.1868
7901,14.74,0.1461
7902,21.62,0.2692
7903,132.59,0.3213
7904,143.41,0.3102
7905,80.9,0.2931
7906,2.84,0.2138
7907,3.22,0.1251
7908,47.38,0.0655
7909,48.04,0.0692
7910,16.88,0.0774
7911,6.88,0.06
7912,12.03,0.0258
7913,28.62,0.041
7914,11.26,0.0475
7915,33.24,0.0521
7916,13.87,0.1631
7917,16.94,0.2798
7918,147.93,0.2585
7919,136.69,0.2658
7920,10.28,0.4435
7921,21.78,0.4615
7922,207.83,0.4799
7923,167.3,0.6095
7924,156.43,0.5972
7925,149.5,0.4117
7926,8.65,0.277
7927,8.46,0.1809
7928,22.57,0.0587
7929,53.14,0.2434
7930,18.26,0.4251
7931,207.11,0.43
7932,203.72,0.3937
7933,27.83,0.3828
7934,14.06,0.1982
7935,6.61,0.0492
7936,8.76,0.2115
7937,43.61,0.3126
7938,202.21,0.3091
7939,122.64,0.3394
7940,2.88,0.5038
7941,41.34,0.5142
7942,220.29,0.548
7943,213.3,0.7359
7944,159.05,0.8445
7945,204.76,0.7847
7946,157.93,0.7556
7947,156.07,0.7415
7948,182.05,0.5823
7949,143.9,0.4426
7950,33.74,0.3259
7951,7.78,0.2125
7952,30.68,0.2893
7953,60.22,0.4457
7954,226.42,0.6271
7955,201.81,0.6044
7956,202.67,0.7753
7957,6.31,0.7094
7958,243.85,0.5702
7959,155.61,0.3914
7960,52.18,0.4111
7961,10.6,0.1981
7962,27.5,0.0698
7963,14.94,0.17
7964,17.79,0.2384
7965,159.85,0.215
7966,84.06,0.2637
7967,2.42,0.2874
7968,67.22,0.18
7969,43.3,0.1076
7970,44.43,0.1156
7971,6.28,0.0666
7972,11.03,0.0539
7973,14.56,0.0242
7974,29.65,0.0324
7975,12.53,0.0428
7976,15.01,0.2383
7977,22.26,0.4355
7978,224.55,0.5478
7979,241.53,0.5431
7980,133.18,0.6799
7981,10.04,0.6586
7982,169.16,0.5742
7983,201.74,0.5893
7984,150.78,0.7095
7985,149.49,0.5649
7986,139.16,0.4155
7987,13.8,0.2858
7988,41.21,0.1601
7989,11.38,0.0427
7990,14.42,0.0753
7991,13.1,0.0618
7992,48.81,0.0783
7993,26.65,0.2401
7994,29.13,0.4043
7995,188.34,0.383
7996,189.44,0.3948
7997,25.94,0.5702
7998,39.35,0.5946
7999,217.56,0.5007
8000,214.57,0.4861
8001,88.57,0.5081
8002,10.2,0.3294
8003,63.03,0.2686
8004,25.6,0.3148
8005,149.16,0.4256
8006,138.25,0.3762
8007,129.23,0.4027
8008,9.93,0.274
8009,54.1,0.1613
8010,10.91,0.0481
8011,17.11,0.0966
8012,7.66,0.0863
8013,61.99,0.11
8014,43.01,0.1007
8015,36.48,0.1368
8016,7.1,0.1018
8017,46.42,0.1925
8018,24.42,0.301
8019,140.37,0.3102
8020,153.11,0.2883
8021,16.96,0.407
8022,22.94,0.4039
8023,151.97,0.3901
8024,137.04,0.5307
8025,138.23,0.6482
8026,168.08,0.6976
8027,149.19,0.6162
8028,205.03,0.4978
8029,49.54,0.3831
8030,11.02,0.2511
8031,44.86,0.1036
8032,7.4,0.2027
8033,46.46,0.3319
8034,156.07,0.4236
8035,149.82,0.5574
8036,143.37,0.561
8037,151.16,0.4479
8038,50.38,0.5036
8039,34.52,0.5039
8040,209.68,0.404
8041,143.68,0.4044
8042,43.81,0.5512
8043,50.8,0.5485
8044,192.29,0.5436
8045,206.71,0.6555
8046,138.49,0.6394
8047,163.96,0.4718
8048,33.56,0.4224
8049,12.22,0.4315
8050,153.62,0.3806
8051,148.32,0.3612
8052,109.23,0.395
8053,12.75,0.2616
8054,48.46,0.136
8055,10.3,0.0413
8056,13.44,0.0748
8057,7.42,0.0479
8058,48.74,0.0867
8059,19.59,0.1995
8060,51.96,0.2073
8061,134.62,0.17
8062,15.8,0.2777
8063,8.73,0.3462
8064,135.29,0.3759
8065,125.57,0.4912
8066,166.5,0.5329
8067,139.66,0.4099
8068,53.55,0.3204
8069,3.17,0.1776
8070,29.34,0.0956
8071,13.06,0.0528
8072,51.66,0.0885
8073,7.52,0.0742
8074,41.54,0.1039
8075,13.9,0.2013
8076,45.06,0.2689
8077,156.3,0.2422
8078,80.14,0.3486
8079,12.8,0.4438
8080,128.28,0.4359
8081,147.37,0.3895
8082,147.79,0.3824
8083,30.3,0.4525
8084,5.16,0.4555
8085,203.56,0.4598
8086,150.64,0.6095
8087,152.34,0.7429
8088,191.14,0.7224
8089,148.58,0.6266
8090,181.46,0.4874
8091,47.72,0.3671
8092,2.78,0.2382
8093,61.9,0.2486
8094,10.11,0.3304
8095,192.55,0.3728
8096,135.7,0.3391
8097,48.28,0.3761
8098,25.66,0.2013
8099,49.92,0.3028
8100,4.68,0.4152
8101,244.78,0.5525
8102,169.09,0.5672
8103,173.16,0.6836
8104,65.7,0.6827
8105,129.72,0.7182
8106,243.82,0.7459
8107,207.22,0.6932
8108,202.93,0.5818
8109,9.09,0.4127
8110,10.01,0.2583
8111,62.15,0.1956
8112,41.3,0.3642
8113,135.61,0.4009
8114,190.25,0.3535
8115,49.4,0.4488
8116,11.3,0.4733
8117,143.66,0.3257
8118,161.91,0.2926
8119,31.72,0.4766
8120,13.77,0.4703
8121,209.07,0.3469
8122,136.86,0.33
8123,29.26,0.4518
8124,13.62,0.4098
8125,144.66,0.419
8126,163.95,0.5802
8127,146.72,0.6623
8128,202.44,0.5427
8129,101.79,0.3931
8130,16.19,0.3045
8131,3.28,0.1373
8132,51.44,0.1796
8133,22.78,0.2865
8134,147.25,0.322
8135,131.08,0.2863
8136,41.47,0.3102
8137,13.02,0.1819
8138,48.48,0.0908
8139,9.44,0.055
8140,33.13,0.2551
8141,3.02,0.3449
8142,228.04,0.37
8143,145.01,0.3497
8144,36.38,0.3568
8145,11.29,0.1516
8146,10.61,0.212
8147,7.56,0.3133
8148,209.94,0.3132
8149,145.24,0.3159
8150,11.21,0.359
8151,13.45,0.1819
8152,53.9,0.0615
8153,19.58,0.0538
8154,15.94,0.0928
8155,2.95,0.0742
8156,55.3,0.1102
8157,33.94,0.1053
8158,58.29,0.1407
8159,10.62,0.1002
8160,41.01,0.225
8161,11.77,0.287
8162,168.06,0.3003
8163,124.86,0.2749
8164,25.0,0.3914
8165,13.64,0.36
8166,137.02,0.3699
8167,134.34,0.4964
8168,135.4,0.6331
8169,160.96,0.6833
8170,160.48,0.6729
8171,190.98,0.6095
8172,123.19,0.4731
8173,67.26,0.3547
8174,14.41,0.1831
8175,33.25,0.1326
8176,6.61,0.0751
8177,68.91,0.0972
8178,5.54,0.0776
8179,38.17,0.096
8180,12.11,0.2511
8181,26.39,0.456
8182,235.58,0.5486
8183,225.65,0.5547
8184,137.68,0.5345
8185,18.65,0.5065
8186,4.7,0.4991
8187,205.58,0.5546
8188,217.62,0.7205
8189,197.32,0.7264
8190,196.97,0.5536
8191,11.05,0.375
8192,19.9,0.2013
8193,25.73,0.0297
8194,10.66,0.0456
8195,12.59,0.0698
8196,28.16,0.1385
8197,45.82,0.3488
8198,99.53,0.3406
8199,236.71,0.3645
8200,3.78,0.3339
8201,53.75,0.4351
8202,13.01,0.3425
8203,208.24,0.3705
8204,137.2,0.3938
8205,33.88,0.5259
8206,78.82,0.4553
8207,154.88,0.4597
8208,132.37,0.6203
8209,142.02,0.6796
8210,206.34,0.669
8211,142.55,0.5768
8212,143.56,0.4495
8213,33.23,0.261
8214,5.25,0.1565
8215,3.87,0.2502
8216,30.22,0.3639
8217,244.27,0.4944
8218,155.39,0.6933
8219,145.47,0.6756
8220,217.6,0.5015
8221,11.17,0.3941
8222,57.24,0.4349
8223,39.92,0.281
8224,189.4,0.3204
8225,52.15,0.3988
8226,53.59,0.5201
8227,141.44,0.4712
8228,170.29,0.5496
8229,136.8,0.6656
8230,136.43,0.7179
8231,178.15,0.6603
8232,197.64,0.5737
8233,108.44,0.4645
8234,43.8,0.3069
8235,19.05,0.1814
8236,8.85,0.2466
8237,62.81,0.3505
8238,178.45,0.4867
8239,155.4,0.5612
8240,165.38,0.5341
8241,88.96,0.4872
8242,33.68,0.5018
8243,128.02,0.3499
8244,171.1,0.3349
8245,2.19,0.3186
8246,72.82,0.3787
8247,16.15,0.4173
8248,192.59,0.5526
8249,212.64,0.5141
8250,147.57,0.5392
8251,31.4,0.3698
8252,43.16,0.3017
8253,10.56,0.2934
8254,139.47,0.3042
8255,138.61,0.3094
8256,43.1,0.3273
8257,48.75,0.2099
8258,29.74,0.2224
8259,13.32,0.3372
8260,152.05,0.3317
8261,166.47,0.3698
8262,42.85,0.4909
8263,70.65,0.5029
8264,143.45,0.3605
8265,164.9,0.3653
8266,13.53,0.4044
8267,47.96,0.4351
8268,112.67,0.4063
8269,176.48,0.5863
8270,133.88,0.5633
8271,206.95,0.5084
8272,23.21,0.3597
8273,53.72,0.4112
8274,16.7,0.4023
8275,189.28,0.5425
8276,197.36,0.6547
8277,173.8,0.7982
8278,174.28,0.7767
8279,170.91,0.761
8280,166.21,0.7834
8281,180.47,0.6488
8282,197.84,0.6154
8283,29.7,0.6245
8284,135.0,0.4756
8285,175.94,0.3505
8286,20.55,0.5122
8287,63.45,0.5197
8288,203.36,0.5136
8289,143.06,0.625
8290,169.37,0.6646
8291,140.27,0.5038
8292,105.97,0.489
8293,30.66,0.4785
8294,127.18,0.4946
8295,158.05,0.5314
8296,157.57,0.6247
8297,145.46,0.6424
8298,130.99,0.6135
8299,146.16,0.5068
8300,127.05,0.4148
8301,42.86,0.3027
8302,46.64,0.1768
8303,10.49,0.2019
8304,10.91,0.3563
8305,154.04,0.3392
8306,208.75,0.3865
8307,28.25,0.3799
8308,61.28,0.28
8309,3.92,0.2318
8310,46.6,0.3301
8311,157.06,0.2856
8312,133.77,0.2976
8313,13.54,0.2681
8314,16.81,0.1525
8315,14.86,0.0595
8316,32.93,0.0891
8317,33.81,0.0823
8318,45.28,0.0864
8319,9.54,0.0776
8320,19.3,0.0961
8321,23.4,0.1182
8322,53.76,0.1162
8323,69.03,0.1044
8324,7.33,0.1849
8325,6.65,0.1468
8326,109.95,0.0976
8327,12.81,0.2131
8328,16.18,0.3995
8329,131.32,0.4869
8330,206.98,0.6977
8331,203.9,0.6853
8332,239.26,0.6085
8333,2.86,0.4214
8334,48.85,0.2924
8335,5.92,0.1762
8336,65.31,0.3018
8337,114.41,0.3762
8338,137.81,0.5035
8339,128.77,0.4585
8340,142.68,0.3668
8341,17.01,0.2532
8342,15.84,0.1413
8343,15.77,0.2241
8344,8.57,0.375
8345,231.62,0.421
8346,179.09,0.421
8347,65.32,0.4361
8348,15.73,0.3504
8349,24.8,0.3187
8350,139.55,0.3889
8351,145.0,0.4651
8352,140.75,0.4533
8353,97.6,0.3538
8354,12.18,0.3658
8355,32.61,0.3922
8356,157.89,0.4472
8357,169.13,0.6187
8358,156.68,0.7859
8359,196.45,0.7693
8360,212.22,0.7847
8361,140.05,0.805
8362,185.72,0.6382
8363,178.46,0.4439
8364,17.3,0.4681
8365,3.45,0.4958
8366,165.98,0.3925
8367,215.57,0.3907
8368,67.39,0.5365
8369,15.35,0.5093
8370,160.18,0.4838
8371,136.76,0.5698
8372,188.1,0.7404
8373,159.78,0.7315
8374,198.74,0.6118
8375,150.61,0.4933
8376,8.1,0.3474
8377,60.75,0.2131
8378,3.04,0.2102
8379,54.51,0.3403
8380,147.43,0.2901
8381,147.88,0.3151
8382,6.84,0.2672
8383,29.94,0.1838
8384,2.98,0.2003
8385,57.86,0.376
8386,165.6,0.4152
8387,195.63,0.4216
8388,72.02,0.4026
8389,9.89,0.2872
8390,37.44,0.2979
8391,41.64,0.3705
8392,207.08,0.5177
8393,150.02,0.4905
8394,168.08,0.5156
8395,8.24,0.3262
8396,68.57,0.2281
8397,3.62,0.083
8398,44.56,0.1032
8399,12.22,0.044
8400,29.88,0.0749
8401,5.04,0.0448
8402,36.8,0.0525
8403,12.22,0.0308
8404,20.45,0.0833
8405,6.59,0.2263
8406,61.41,0.4124
8407,190.45,0.3981
8408,212.18,0.4011
8409,5.16,0.5207
8410,9.82,0.507
8411,189.87,0.5012
8412,175.75,0.6577
8413,205.94,0.8411
8414,173.32,0.7243
8415,206.9,0.5699
8416,64.35,0.4034
8417,9.87,0.3814
8418,26.99,0.3255
8419,149.66,0.2802
8420,146.9,0.485
8421,15.66,0.6632
8422,229.88,0.651
8423,218.48,0.5265
8424,136.57,0.5572
8425,13.08,0.4831
8426,48.63,0.4035
8427,150.3,0.2889
8428,132.96,0.3358
8429,13.46,0.4165
8430,63.4,0.451
8431,135.4,0.4785
8432,187.36,0.5909
8433,162.47,0.573
8434,134.23,0.4848
8435,44.22,0.5078
8436,40.64,0.5048
8437,212.06,0.5101
8438,159.29,0.6333
8439,139.9,0.7349
8440,176.6,0.7285
8441,149.78,0.6224
8442,205.19,0.5026
8443,45.28,0.3868
8444,11.17,0.2615
8445,52.13,0.1332
8446,15.23,0.2179
8447,67.36,0.2398
8448,136.26,0.2065
8449,34.72,0.2458
8450,16.28,0.3744
8451,57.49,0.4041
8452,205.56,0.5784
8453,168.09,0.6806
8454,222.08,0.6693
8455,126.08,0.4973
8456,45.36,0.5353
8457,20.75,0.5208
8458,208.89,0.5609
8459,206.46,0.5609
8460,169.19,0.552
8461,45.34,0.3989
8462,11.26,0.2097
8463,44.34,0.1219
8464,3.19,0.0991
8465,74.88,0.291
8466,20.8,0.4441
8467,217.42,0.5788
8468,208.84,0.5211
8469,147.99,0.535
8470,12.82,0.4631
8471,35.73,0.4019
8472,140.24,0.3964
8473,143.02,0.5108
8474,142.15,0.5253
8475,135.69,0.4116
8476,51.3,0.4208
8477,18.14,0.4298
8478,152.84,0.5354
8479,151.79,0.6812
8480,249.2,0.8235
8481,207.93,0.8168
8482,171.02,0.798
8483,145.66,0.6953
8484,131.66,0.5432
8485,138.8,0.3952
8486,44.48,0.3854
8487,12.0,0.3919
8488,135.11,0.4225
8489,138.69,0.395
8490,171.71,0.5008
8491,14.91,0.4996
8492,125.67,0.4969
8493,133.86,0.4616
8494,135.79,0.5722
8495,133.72,0.5078
8496,133.81,0.3991
8497,56.48,0.2814
8498,17.06,0.1674
8499,9.24,0.0788
8500,11.28,0.0355
8501,38.57,0.2143
8502,10.02,0.3982
8503,209.15,0.5156
8504,206.81,0.5259
8505,137.49,0.5256
8506,49.57,0.5208
8507,9.76,0.4559
8508,203.95,0.3506
8509,137.05,0.3086
8510,24.41,0.4198
8511,4.38,0.3694
8512,129.28,0.3725
8513,149.77,0.543
8514,140.37,0.6472
8515,207.61,0.5308
8516,116.39,0.5269
8517,4.15,0.6018
8518,145.62,0.544
8519,220.85,0.4969
8520,145.54,0.513
8521,65.78,0.5441
8522,21.4,0.5322
8523,179.0,0.5687
8524,208.06,0.6778
8525,184.84,0.7218
8526,183.0,0.5594
8527,68.62,0.5631
8528,4.56,0.5192
8529,212.05,0.4029
8530,137.61,0.3506
8531,58.05,0.4694
8532,12.44,0.4093
8533,132.18,0.4031
8534,147.5,0.5337
8535,130.94,0.564
8536,198.35,0.4453
8537,45.06,0.505
8538,4.62,0.5761
8539,211.62,0.5338
8540,207.34,0.5532
8541,152.93,0.5608
8542,65.89,0.3875
8543,12.79,0.3421
8544,25.43,0.372
8545,158.5,0.487
8546,185.07,0.4794
8547,189.45,0.6622
8548,4.65,0.6758
8549,221.8,0.5596
8550,173.18,0.3867
8551,60.15,0.5247
8552,3.66,0.5122
8553,153.03,0.5258
8554,208.34,0.6085
8555,187.74,0.6286
8556,149.04,0.5003
8557,25.3,0.3798
8558,15.18,0.3407
8559,78.87,0.3264
8560,145.63,0.4219
8561,133.78,0.5306
8562,127.88,0.5887
8563,131.95,0.622
8564,141.3,0.5522
8565,181.46,0.4499
8566,58.68,0.3498
8567,18.0,0.3381
8568,24.44,0.3098
8569,128.64,0.3893
8570,151.07,0.4028
8571,144.09,0.3946
8572,32.54,0.4184
8573,15.67,0.4067
8574,154.24,0.4094
8575,138.43,0.5103
8576,147.04,0.5091
8577,140.95,0.3682
8578,14.34,0.2826
8579,2.83,0.1842
8580,46.54,0.1855
8581,41.26,0.3664
8582,142.31,0.5597
8583,208.78,0.6392
8584,210.44,0.777
8585,131.97,0.7676
8586,189.38,0.5813
8587,132.2,0.4117
8588,8.57,0.4163
8589,28.19,0.3665
8590,137.0,0.269
8591,135.81,0.2712
8592,27.5,0.3022
8593,10.91,0.1928
8594,61.5,0.2498
8595,19.45,0.3559
8596,197.1,0.3851
8597,141.43,0.3366
8598,42.28,0.3678
8599,9.42,0.1947
8600,52.91,0.0771
8601,11.12,0.0503
8602,15.16,0.0753
8603,13.42,0.0492
8604,36.33,0.0576
8605,24.84,0.0574
8606,20.18,0.0562
8607,14.89,0.054
8608,12.17,0.1111
8609,33.9,0.2971
8610,86.28,0.3316
8611,219.97,0.3497
8612,52.03,0.455
8613,31.52,0.5641
8614,147.03,0.5233
8615,203.6,0.6006
8616,176.08,0.6898
8617,135.08,0.6783
8618,127.32,0.5611
8619,134.72,0.4227
8620,77.68,0.3111
8621,27.41,0.3872
8622,15.19,0.4109
8623,209.0,0.3978
8624,160.2,0.4253
8625,63.66,0.4466
8626,56.9,0.267
8627,38.12,0.1293
8628,16.04,0.1036
8629,12.18,0.1769
8630,36.08,0.272
8631,135.7,0.2699
8632,140.26,0.2772
8633,13.82,0.4001
8634,19.95,0.3906
8635,168.18,0.3849
8636,125.46,0.3961
8637,134.16,0.4373
8638,25.87,0.2886
8639,64.18,0.3758
8640,8.43,0.4372
8641,219.14,0.4561
8642,200.12,0.405
8643,46.24,0.4292
8644,9.22,0.2393
8645,34.44,0.0604
8646,15.07,0.032
8647,7.97,0.0699
8648,15.69,0.0692
8649,49.96,0.2429
8650,33.66,0.4237
8651,201.76,0.4186
8652,202.17,0.4031
8653,10.22,0.5577
8654,33.28,0.5554
8655,199.84,0.549
8656,199.28,0.7105
8657,195.24,0.6851
8658,183.76,0.5568
8659,6.0,0.3766
8660,61.94,0.2376
8661,5.76,0.1627
8662,45.88,0.3516
8663,103.26,0.3079
8664,208.92,0.3476
8665,14.98,0.3152
8666,48.42,0.3465
8667,11.06,0.276
8668,136.88,0.3122
8669,133.19,0.437
8670,53.9,0.5704
8671,182.5,0.5717
8672,154.44,0.4579
8673,138.2,0.4498
8674,10.98,0.2947
8675,45.22,0.1986
8676,15.86,0.2974
8677,51.12,0.4349
8678,244.32,0.437
8679,158.79,0.4311
8680,47.4,0.4178
8681,9.52,0.1951
8682,36.85,0.1111
8683,5.05,0.0794
8684,68.59,0.1177
8685,13.27,0.0915
8686,50.74,0.1481
8687,8.68,0.0923
8688,65.88,0.1126
8689,8.58,0.079
8690,35.12,0.2114
8691,14.67,0.2653
8692,150.87,0.2848
8693,123.82,0.3247
8694,29.54,0.5191
8695,77.96,0.533
8696,223.54,0.5869
8697,165.78,0.7461
8698,181.79,0.702
8699,200.58,0.5567
8700,30.56,0.5649
8701,67.41,0.5252
8702,174.64,0.4762
8703,139.08,0.5861
8704,147.98,0.607
8705,148.64,0.4702
8706,89.82,0.465
8707,27.74,0.4661
8708,133.42,0.3569
8709,149.18,0.3138
8710,31.32,0.2916
8711,43.49,0.3217
8712,3.88,0.3045
8713,165.75,0.3273
8714,130.74,0.4151
8715,55.85,0.554
8716,137.82,0.5425
8717,153.11,0.5628
8718,153.42,0.6551
8719,152.49,0.6678
8720,155.01,0.6738
8721,151.53,0.7526
8722,159.55,0.6631
8723,238.06,0.5732
8724,56.28,0.4339
8725,58.5,0.328
8726,1.86,0.2325
8727,45.68,0.3067
8728,135.54,0.3769
8729,135.93,0.4037
8730,133.96,0.5544
8731,30.69,0.5608
8732,207.58,0.4527
8733,142.35,0.3615
8734,19.81,0.3445
8735,35.99,0.2759
8736,12.4,0.279
8737,133.93,0.3959
8738,145.62,0.4868
8739,145.44,0.6253
8740,133.68,0.652
8741,161.21,0.5258
8742,162.57,0.4399
8743,10.1,0.3341
8744,53.06,0.2381
8745,20.05,0.2862
8746,58.04,0.4071
8747,214.32,0.5438
8748,139.94,0.6731
8749,199.9,0.6245
8750,159.03,0.438
8751,5.82,0.4327
8752,13.93,0.4154
8753,134.29,0.298
8754,181.24,0.3251
8755,32.86,0.3713
8756,35.02,0.3856
8757,63.55,0.368
8758,149.68,0.5404
8759,162.3,0.6802
8760,218.1,0.79
8761,185.24,0.7823
8762,181.46,0.643
8763,141.45,0.5301
8764,12.57,0.4869
8765,96.87,0.3302
8766,138.84,0.2484
8767,13.02,0.2545
8768,53.58,0.2235
8769,19.11,0.0979
8770,63.61,0.1351
8771,3.88,0.2766
8772,53.01,0.3979
8773,205.54,0.3977
8774,149.5,0.4097
8775,63.4,0.4843
8776,16.77,0.4146
8777,133.12,0.3965
8778,130.7,0.4595
8779,130.06,0.5745
8780,131.02,0.4528
8781,140.36,0.3529
8782,2.33,0.2787
8783,23.42,0.3468
8784,50.32,0.4453
8785,204.16,0.6154
8786,246.2,0.6039
8787,185.08,0.5994
8788,11.12,0.5898
8789,45.49,0.4657
8790,193.82,0.3053
8791,112.84,0.3181
8792,12.79,0.4054
8793,24.87,0.3558
8794,139.26,0.2612
8795,140.49,0.2557
8796,11.24,0.3572
8797,6.88,0.4186
8798,133.95,0.4196
8799,205.24,0.5434
8800,141.52,0.6909
8801,144.24,0.6926
8802,165.38,0.5483
8803,135.78,0.4566
8804,50.18,0.3816
8805,42.96,0.2335
8806,63.68,0.1562
8807,6.25,0.28
8808,52.8,0.3268
8809,183.17,0.2765
8810,93.21,0.283
8811,9.69,0.2727
8812,13.21,0.228
8813,41.75,0.2712
8814,135.11,0.2658
8815,139.68,0.3175
8816,3.8,0.4324
8817,68.83,0.4998
8818,165.21,0.5647
8819,207.53,0.7549
8820,209.39,0.6994
8821,208.13,0.5996
8822,9.26,0.5354
8823,57.98,0.4971
8824,138.54,0.4014
8825,168.22,0.4021
8826,105.22,0.3836
8827,10.09,0.2886
8828,38.14,0.2587
8829,36.44,0.3567
8830,136.11,0.4831
8831,210.46,0.4526
8832,145.9,0.4972
8833,5.42,0.5748
8834,84.37,0.4264
8835,219.5,0.3022
8836,50.98,0.3289
8837,12.43,0.376
8838,34.11,0.2981
8839,134.95,0.3784
8840,135.84,0.509
8841,137.22,0.4925
8842,152.84,0.4273
8843,16.29,0.3582
8844,64.9,0.2644
8845,61.63,0.2696
8846,36.41,0.3791
8847,158.42,0.3513
8848,133.96,0.307
8849,35.06,0.3947
8850,13.98,0.385
8851,130.7,0.3468
8852,147.96,0.5093
8853,92.91,0.6513
8854,209.67,0.6796
8855,166.57,0.5485
8856,161.09,0.5241
8857,7.08,0.4913
8858,66.68,0.5171
8859,174.42,0.5062
8860,194.28,0.6279
8861,149.46,0.696
8862,137.79,0.664
8863,139.85,0.4953
8864,140.02,0.3623
8865,13.07,0.2434
8866,6.5,0.1569
8867,10.05,0.2275
8868,46.92,0.3892
8869,215.95,0.5166
8870,186.78,0.6554
8871,143.32,0.6529
8872,159.22,0.475
8873,44.2,0.4838
8874,24.85,0.4777
8875,196.22,0.4606
8876,136.77,0.4276
8877,140.84,0.4698
8878,8.75,0.2916
8879,70.2,0.3662
8880,4.77,0.4124
8881,216.95,0.5277
8882,190.38,0.4764
8883,132.71,0.4956
8884,15.11,0.3061
8885,25.39,0.1401
8886,13.26,0.0366
8887,12.02,0.0662
8888,21.5,0.0996
8889,46.96,0.1073
8890,61.32,0.117
8891,21.51,0.1011
8892,22.42,0.1143
8893,4.36,0.0644
8894,61.2,0.172
8895,7.7,0.2732
8896,137.12,0.2833
8897,131.16,0.3531
8898,15.2,0.4786
8899,136.25,0.5089
8900,142.46,0.5689
8901,169.7,0.6795
8902,195.65,0.5591
8903,134.09,0.5624
8904,6.78,0.5492
8905,146.04,0.5229
8906,155.54,0.5219
8907,167.36,0.6384
8908,133.01,0.6338
8909,132.04,0.6185
8910,141.07,0.5857
8911,139.04,0.5862
8912,132.17,0.5121
8913,133.5,0.3916
8914,52.5,0.3886
8915,11.51,0.4017
8916,135.85,0.3337
8917,146.28,0.3097
8918,60.36,0.4644
8919,26.77,0.4774
8920,177.68,0.4617
8921,149.82,0.5262
8922,129.48,0.537
8923,129.65,0.3844
8924,38.35,0.258
8925,13.77,0.1513
8926,13.98,0.0803
8927,14.84,0.2013
8928,53.34,0.344
8929,168.35,0.5103
8930,167.14,0.5062
8931,192.58,0.4773
8932,10.52,0.3521
8933,22.2,0.2426
8934,33.85,0.0674
8935,49.52,0.1817
8936,4.33,0.251
8937,133.3,0.2653
8938,96.72,0.2284
8939,49.22,0.2656
8940,9.84,0.1528
8941,44.34,0.1911
8942,12.11,0.1872
8943,137.85,0.1894
8944,45.04,0.1783
8945,12.18,0.1716
8946,32.36,0.0915
8947,4.96,0.0597
8948,51.76,0.0772
8949,10.89,0.0513
8950,30.95,0.1005
8951,4.56,0.0812
8952,57.86,0.0973
8953,31.0,0.081
8954,28.18,0.2667
8955,13.43,0.3478
8956,204.13,0.4539
8957,145.0,0.4648
8958,144.9,0.463
8959,39.98,0.4055
8960,11.45,0.4609
8961,142.38,0.5186
8962,204.56,0.6227
8963,206.89,0.6743
8964,151.77,0.5453
8965,66.94,0.5318
8966,3.72,0.5192
8967,190.02,0.5598
8968,193.39,0.6899
8969,195.38,0.7009
8970,206.7,0.5379
8971,15.58,0.4014
8972,14.89,0.2598
