Frame,Raw_Intensity,Processed_Intensity
1257,6.31,0.2864
1258,7.56,0.3424
1259,8.95,0.4071
1260,247.84,0.512
1261,248.51,0.5077
1262,136.3,0.6921
1263,2.24,0.6165
1264,237.62,0.571
1265,154.15,0.6183
1266,192.04,0.7671
1267,194.89,0.778
1268,186.74,0.7454
1269,251.15,0.5939
1270,113.73,0.4401
1271,4.25,0.2923
1272,4.25,0.0996
1273,3.48,0.207
1274,12.17,0.289
1275,246.84,0.4556
1276,105.9,0.5589
1277,210.9,0.5531
1278,131.51,0.359
1279,4.97,0.3922
1280,6.2,0.3824
1281,147.09,0.3482
1282,198.72,0.4661
1283,89.14,0.6618
1284,151.12,0.7443
1285,248.9,0.7765
1286,249.33,0.8799
1287,238.68,0.8564
1288,217.29,0.6586
1289,122.02,0.6441
1290,3.66,0.5747
1291,231.32,0.5164
1292,152.64,0.5344
1293,145.08,0.6416
1294,144.26,0.6429
1295,136.63,0.6346
1296,232.94,0.6884
1297,142.28,0.7177
1298,211.76,0.6125
1299,180.6,0.5052
1300,6.18,0.4991
1301,99.98,0.3335
1302,134.65,0.193
1303,6.5,0.3695
1304,6.4,0.4613
1305,225.03,0.5362
1306,213.78,0.7091
1307,227.56,0.8703
1308,220.78,0.8659
1309,206.37,0.8901
1310,219.49,0.9033
1311,243.75,0.8476
1312,243.96,0.6841
1313,151.73,0.6973
1314,3.68,0.6902
1315,235.87,0.682
1316,234.95,0.7012
1317,233.78,0.8608
1318,175.46,0.6737
1319,201.66,0.5945
1320,3.83,0.5247
1321,136.79,0.5405
1322,147.17,0.3826
1323,195.13,0.3833
1324,5.78,0.4462
1325,4.7,0.5123
1326,214.87,0.5183
1327,229.13,0.6991
1328,202.52,0.883
1329,229.98,0.8947
1330,232.74,0.8272
1331,229.27,0.7704
1332,145.55,0.6976
1333,132.05,0.6874
1334,139.73,0.6064
1335,220.06,0.5927
1336,128.85,0.4928
1337,128.63,0.3857
1338,8.08,0.2132
1339,6.98,0.1147
1340,6.24,0.1205
1341,6.73,0.2807
1342,135.77,0.2794
1343,206.65,0.3873
1344,5.44,0.5775
1345,139.99,0.6647
1346,242.52,0.6947
1347,243.94,0.8928
1348,243.84,0.7836
1349,251.09,0.5906
1350,4.58,0.5105
1351,3.21,0.4759
1352,144.68,0.4276
1353,200.9,0.5891
1354,191.15,0.5931
1355,204.82,0.4807
1356,8.16,0.5099
1357,5.42,0.551
1358,237.02,0.4965
1359,242.14,0.4941
1360,137.29,0.618
1361,5.15,0.5367
1362,159.04,0.4493
1363,136.27,0.3434
1364,133.65,0.5006
1365,6.01,0.5541
1366,200.09,0.5668
1367,225.33,0.6399
1368,152.1,0.8177
1369,224.29,0.6598
1370,226.42,0.4815
1371,4.29,0.3622
1372,4.25,0.3654
1373,4.25,0.3762
1374,228.25,0.5495
1375,239.82,0.55
1376,219.1,0.6681
1377,4.87,0.6859
1378,150.71,0.6622
1379,250.34,0.4895
1380,210.39,0.4895
1381,4.99,0.5576
1382,4.89,0.5536
1383,235.08,0.556
1384,245.4,0.5635
1385,213.4,0.7417
1386,14.32,0.7394
1387,225.83,0.7377
1388,232.14,0.7638
1389,243.37,0.9505
1390,245.76,0.9705
1391,245.75,0.9857
1392,250.71,0.9911
1393,250.98,0.7971
1394,250.08,0.7201
1395,5.22,0.7048
1396,150.2,0.6623
1397,231.78,0.6339
1398,198.24,0.822
1399,214.93,0.7057
1400,238.38,0.5229
1401,6.0,0.5603
1402,5.2,0.5555
1403,244.53,0.3671
1404,208.98,0.3648
1405,4.89,0.4873
1406,3.06,0.3755
1407,157.06,0.3955
1408,105.98,0.5787
1409,233.72,0.7734
1410,232.1,0.8264
1411,244.42,0.7456
1412,222.79,0.561
1413,5.8,0.378
1414,4.8,0.1861
1415,5.21,0.2074
1416,6.54,0.4024
1417,249.13,0.5933
1418,247.58,0.7832
1419,241.52,0.9768
1420,240.69,0.7799
1421,246.64,0.6787
1422,5.0,0.638
1423,122.03,0.5485
1424,191.07,0.3546
1425,129.69,0.3554
1426,6.25,0.3732
1427,6.0,0.3716
1428,144.04,0.4359
1429,189.18,0.6103
1430,209.42,0.7217
1431,222.39,0.751
1432,144.18,0.6024
1433,180.42,0.5826
1434,4.84,0.558
1435,184.93,0.5986
1436,191.88,0.5526
1437,194.48,0.6916
1438,123.45,0.5457
1439,177.18,0.3937
1440,3.96,0.2407
1441,3.46,0.2544
1442,4.8,0.1999
1443,140.43,0.2872
1444,109.62,0.2895
1445,112.16,0.3637
1446,6.31,0.3608
1447,96.81,0.3978
1448,136.79,0.4346
1449,155.49,0.555
1450,157.84,0.4831
1451,155.63,0.3778
1452,7.58,0.3801
1453,6.23,0.4346
1454,158.39,0.4755
1455,225.41,0.5985
1456,206.38,0.5971
1457,160.01,0.4745
1458,4.58,0.403
1459,6.32,0.4051
1460,136.71,0.3963
1461,209.03,0.3956
1462,149.09,0.5832
1463,3.69,0.6665
1464,238.99,0.6898
1465,239.98,0.5734
1466,237.88,0.7476
1467,4.84,0.7394
1468,219.63,0.6529
1469,228.84,0.5948
1470,132.76,0.6989
1471,165.74,0.5265
1472,133.93,0.4551
1473,5.94,0.5185
1474,140.24,0.3886
1475,211.45,0.284
1476,4.61,0.2829
1477,4.22,0.1736
1478,4.62,0.1938
1479,4.78,0.3807
1480,236.4,0.3811
1481,236.39,0.3816
1482,4.75,0.4925
1483,5.15,0.4283
1484,142.4,0.3844
1485,156.68,0.3845
1486,181.97,0.5619
1487,4.92,0.6265
1488,225.08,0.6797
1489,222.52,0.7216
1490,222.62,0.8866
1491,233.95,0.7101
1492,209.54,0.6924
1493,6.2,0.6939
1494,200.58,0.6814
1495,224.45,0.6827
1496,218.44,0.845
1497,211.13,0.8542
1498,207.44,0.8264
1499,212.07,0.6545
1500,189.98,0.4884
1501,5.29,0.3248
1502,5.2,0.1573
1503,4.55,0.2011
1504,4.42,0.3774
1505,244.26,0.433
1506,223.84,0.4331
1507,74.14,0.5861
1508,4.68,0.5207
1509,194.16,0.4683
1510,163.23,0.536
1511,158.76,0.6431
1512,158.07,0.4911
1513,137.49,0.5106
1514,5.68,0.5727
1515,187.47,0.5392
1516,235.71,0.5356
1517,116.61,0.7218
1518,133.02,0.7686
1519,236.46,0.704
1520,245.53,0.7297
1521,155.64,0.7383
1522,148.45,0.6703
1523,143.68,0.5963
1524,152.2,0.5854
1525,153.76,0.4695
1526,142.06,0.3596
1527,4.78,0.2417
1528,7.49,0.1243
1529,5.99,0.1147
1530,8.16,0.2282
1531,130.23,0.2271
1532,145.42,0.2279
1533,6.2,0.3362
1534,6.99,0.4137
1535,142.44,0.4811
1536,226.23,0.5874
1537,229.08,0.7028
1538,137.98,0.5936
1539,150.02,0.4154
1540,7.02,0.2355
1541,5.3,0.1285
1542,6.1,0.0124
1543,5.29,0.1049
1544,6.0,0.2327
1545,121.71,0.3361
1546,163.86,0.3347
1547,134.28,0.3342
1548,3.5,0.4259
1549,5.4,0.4843
1550,235.38,0.5666
1551,236.28,0.7539
1552,236.29,0.753
1553,235.8,0.5672
1554,4.26,0.5112
1555,5.0,0.4477
1556,166.88,0.3798
1557,157.54,0.4901
1558,151.67,0.6039
1559,140.96,0.644
1560,146.15,0.7002
1561,216.56,0.7773
1562,227.27,0.7808
1563,247.15,0.6678
1564,145.4,0.6874
1565,6.02,0.7064
1566,240.78,0.5118
1567,250.88,0.5288
1568,5.91,0.693
1569,166.4,0.6707
1570,209.69,0.6346
1571,213.12,0.8225
1572,206.13,0.8373
1573,238.89,0.7752
1574,184.73,0.7994
1575,132.64,0.8318
1576,243.2,0.8328
1577,246.28,0.8514
1578,240.15,0.9432
1579,207.77,0.9301
1580,246.38,0.8607
1581,227.04,0.864
1582,160.17,0.7317
1583,244.31,0.5368
1584,43.71,0.4686
1585,4.76,0.4935
1586,142.45,0.4013
1587,190.98,0.3703
1588,130.04,0.511
1589,5.29,0.5861
1590,179.17,0.6289
1591,235.6,0.717
1592,244.04,0.9105
1593,239.31,0.9365
1594,245.15,0.8938
1595,211.47,0.8961
1596,182.62,0.8567
1597,246.82,0.8575
1598,190.53,0.8622
1599,246.08,0.8368
1600,217.38,0.7932
1601,151.1,0.779
1602,192.72,0.759
1603,172.95,0.5885
1604,221.3,0.4715
1605,5.93,0.409
1606,6.05,0.3882
1607,115.24,0.2138
1608,147.17,0.2957
1609,5.05,0.4855
1610,107.49,0.547
1611,241.37,0.5517
1612,191.54,0.66
1613,152.99,0.7528
1614,139.26,0.7349
1615,222.55,0.7828
1616,219.27,0.8063
1617,250.93,0.7139
1618,182.12,0.6691
1619,24.66,0.6795
1620,167.04,0.6637
1621,232.19,0.7149
1622,231.3,0.886
1623,245.55,0.8635
1624,236.85,0.6852
1625,139.06,0.6919
1626,11.21,0.6623
1627,239.63,0.4732
1628,208.83,0.366
1629,2.4,0.4626
1630,6.12,0.3805
1631,130.96,0.399
1632,137.82,0.5607
1633,231.86,0.7108
1634,202.84,0.7935
1635,192.2,0.8383
1636,233.46,0.6563
1637,193.38,0.6203
1638,6.25,0.6612
1639,158.17,0.6268
1640,242.94,0.4749
1641,190.76,0.4738
1642,5.14,0.3501
1643,4.82,0.158
1644,4.79,0.0083
1645,4.75,0.1451
1646,5.22,0.3248
1647,174.73,0.5029
1648,227.6,0.5048
1649,225.6,0.5079
1650,7.16,0.5554
1651,9.04,0.552
1652,233.65,0.5662
1653,223.33,0.7533
1654,243.18,0.7507
1655,239.2,0.7148
1656,5.75,0.723
1657,189.14,0.7062
1658,233.59,0.6927
1659,222.26,0.8697
1660,222.5,0.7212
1661,225.22,0.6449
1662,5.03,0.6449
1663,139.02,0.6236
1664,222.2,0.4466
1665,196.08,0.4484
1666,5.81,0.504
1667,7.22,0.4908
1668,208.0,0.4181
1669,205.82,0.6069
1670,105.87,0.7741
1671,239.89,0.8026
1672,214.63,0.8346
1673,243.29,0.9478
1674,245.52,0.9477
1675,246.23,0.9757
1676,239.76,0.9522
1677,249.32,0.757
1678,214.23,0.7533
1679,3.39,0.7386
1680,241.68,0.7012
1681,221.58,0.5318
1682,202.93,0.7257
1683,4.22,0.7176
1684,243.73,0.6479
1685,231.64,0.4887
1686,135.24,0.5858
1687,5.51,0.5087
1688,124.64,0.4405
1689,148.06,0.3352
1690,147.06,0.4761
1691,4.7,0.4931
1692,180.26,0.4849
1693,145.72,0.5467
1694,137.81,0.7437
1695,223.72,0.6152
1696,248.9,0.6946
1697,20.95,0.7814
1698,244.25,0.798
1699,245.41,0.7796
1700,244.28,0.9299
1701,226.13,0.8877
1702,207.3,0.8416
1703,191.92,0.8073
1704,188.24,0.7604
1705,201.75,0.5966
1706,167.96,0.5514
1707,4.2,0.6025
1708,135.93,0.5818
1709,251.54,0.4486
1710,176.06,0.4489
1711,2.86,0.5342
1712,4.58,0.4928
1713,241.67,0.5208
1714,200.2,0.6352
1715,210.8,0.6356
1716,144.71,0.4457
1717,5.04,0.4862
1718,6.25,0.5074
1719,250.42,0.574
1720,237.13,0.7651
1721,227.17,0.9601
1722,242.0,0.9533
1723,248.04,0.964
1724,242.0,0.9762
1725,250.38,0.9277
1726,242.26,0.731
1727,181.96,0.7209
1728,4.08,0.6307
1729,229.54,0.455
1730,138.56,0.3129
1731,24.42,0.398
1732,5.73,0.3963
1733,109.56,0.4656
1734,227.52,0.6352
1735,224.45,0.8118
1736,234.65,0.9222
1737,224.7,0.9299
1738,246.43,0.8544
1739,237.14,0.8299
1740,130.8,0.8162
1741,204.32,0.8138
1742,207.69,0.8201
1743,243.48,0.867
1744,244.94,0.7057
1745,188.95,0.5433
1746,4.26,0.3543
1747,6.36,0.3566
1748,9.19,0.4016
1749,247.8,0.5139
1750,244.75,0.5158
1751,143.45,0.6912
1752,8.69,0.675
1753,226.65,0.6641
1754,227.79,0.7151
1755,231.14,0.8713
1756,206.71,0.8859
1757,202.34,0.8689
1758,244.87,0.8313
1759,206.62,0.8269
1760,184.5,0.6672
1761,201.25,0.4732
1762,4.42,0.3105
1763,4.31,0.2662
1764,4.92,0.2288
1765,129.51,0.3817
1766,154.9,0.383
1767,193.96,0.3827
1768,5.99,0.4389
1769,4.47,0.5095
1770,199.25,0.4984
1771,242.43,0.4957
1772,180.19,0.6862
1773,2.64,0.7279
1774,240.66,0.7302
1775,250.98,0.7847
1776,245.32,0.9836
1777,247.73,0.9627
1778,249.24,0.8858
1779,214.78,0.6905
1780,155.55,0.6869
1781,3.21,0.6804
1782,243.34,0.6678
1783,241.06,0.7029
1784,199.16,0.8702
1785,199.13,0.7939
1786,210.63,0.6043
1787,148.71,0.4484
1788,5.99,0.4085
1789,5.91,0.3592
1790,149.64,0.2443
1791,149.54,0.245
1792,6.25,0.3635
1793,6.78,0.3552
1794,152.89,0.3463
1795,139.34,0.4521
1796,138.5,0.5798
1797,137.47,0.57
1798,165.08,0.4624
1799,140.68,0.3557
1800,6.0,0.2513
1801,6.12,0.1241
1802,8.08,0.1476
1803,7.33,0.3173
1804,169.9,0.4645
1805,216.32,0.6562
1806,188.7,0.8464
1807,245.74,0.7156
1808,243.09,0.6526
1809,7.77,0.7025
1810,138.16,0.6058
1811,250.56,0.4154
1812,125.89,0.4138
1813,7.08,0.4165
1814,5.76,0.3705
1815,141.49,0.4296
1816,193.56,0.5385
1817,199.15,0.54
1818,142.05,0.4303
1819,7.66,0.473
1820,5.49,0.4244
1821,246.5,0.444
1822,138.84,0.5509
1823,166.44,0.6583
1824,140.12,0.4637
1825,138.73,0.3549
1826,5.2,0.2244
1827,3.94,0.1147
1828,4.59,0.1011
1829,4.09,0.2654
1830,121.92,0.3861
1831,208.96,0.3863
1832,153.55,0.4687
1833,4.84,0.4962
1834,106.18,0.4326
1835,156.03,0.412
1836,130.11,0.5118
1837,128.01,0.431
1838,128.56,0.3086
1839,6.1,0.2072
1840,4.18,0.2186
1841,4.42,0.3148
1842,142.19,0.5078
1843,247.85,0.6983
1844,245.32,0.8964
1845,240.43,0.9575
1846,250.05,0.9191
1847,217.87,0.8374
1848,200.3,0.6466
1849,143.96,0.5973
1850,3.88,0.6061
1851,188.98,0.6293
1852,228.72,0.5197
1853,229.06,0.6584
1854,8.08,0.7024
1855,175.91,0.7141
1856,243.47,0.7218
1857,243.3,0.9178
1858,238.62,0.9772
1859,251.02,0.967
1860,249.57,0.9571
1861,230.78,0.9427
1862,231.08,0.7445
1863,220.74,0.5472
1864,5.25,0.3656
1865,4.99,0.1825
1866,5.56,0.2011
1867,4.08,0.3931
1868,243.81,0.3937
1869,243.35,0.3929
1870,5.74,0.5832
1871,4.58,0.4976
1872,240.06,0.3049
1873,137.67,0.4832
1874,4.32,0.6787
1875,226.81,0.6847
1876,247.01,0.7718
1877,247.54,0.9612
1878,245.6,0.7814
1879,239.15,0.7748
1880,3.92,0.7687
1881,238.81,0.7733
1882,239.95,0.7782
1883,251.38,0.9748
1884,245.22,0.79
1885,247.7,0.5996
1886,9.64,0.4008
1887,3.93,0.206
1888,4.81,0.0097
1889,3.69,0.0068
1890,4.4,0.1799
1891,5.96,0.365
1892,218.59,0.4359
1893,234.28,0.4359
1894,91.66,0.5954
1895,4.38,0.5672
1896,203.63,0.5259
1897,183.67,0.626
1898,183.04,0.7361
1899,215.84,0.5768
1900,140.84,0.6289
1901,6.12,0.6816
1902,248.35,0.6928
1903,248.33,0.5855
1904,229.73,0.6679
1905,7.77,0.6621
1906,108.3,0.6488
1907,241.18,0.6254
1908,231.78,0.8166
1909,200.76,0.7346
1910,244.8,0.6563
1911,6.64,0.594
1912,144.12,0.6139
1913,154.57,0.4184
1914,225.4,0.4158
1915,2.47,0.4963
1916,3.4,0.5604
1917,243.88,0.5654
1918,234.02,0.5653
1919,231.71,0.5663
1920,2.24,0.5074
1921,4.72,0.4442
1922,170.78,0.385
1923,155.71,0.5407
1924,158.3,0.7176
1925,195.24,0.7603
1926,224.08,0.8255
1927,223.72,0.7028
1928,236.53,0.5487
1929,6.22,0.3726
1930,4.14,0.2741
1931,5.7,0.2629
1932,101.61,0.4283
1933,222.63,0.43
1934,211.33,0.4303
1935,6.25,0.4734
1936,6.08,0.4055
1937,155.03,0.3584
1938,138.48,0.5078
1939,152.94,0.5044
1940,191.46,0.3834
1941,1.86,0.4738
1942,5.0,0.5525
1943,250.51,0.591
1944,250.64,0.7812
1945,239.18,0.9375
1946,237.64,0.884
1947,198.85,0.7954
1948,184.14,0.7169
1949,140.72,0.636
1950,141.83,0.4813
1951,137.45,0.4385
1952,6.95,0.4919
1953,131.06,0.4898
1954,206.98,0.3825
1955,139.2,0.3811
1956,4.51,0.2789
1957,5.1,0.2206
1958,4.4,0.2535
1959,134.71,0.3649
1960,180.0,0.3644
1961,142.54,0.3659
1962,4.5,0.2608
1963,6.25,0.1204
1964,4.41,0.0113
1965,6.01,0.0124
1966,7.21,0.0121
1967,5.85,0.0124
1968,5.91,0.0126
1969,4.83,0.0103
1970,6.25,0.0097
1971,4.33,0.1259
1972,5.04,0.2943
1973,150.01,0.3996
1974,213.68,0.3988
1975,136.76,0.5881
1976,3.3,0.6658
1977,239.84,0.6704
1978,246.31,0.7415
1979,219.44,0.902
1980,224.88,0.903
1981,202.34,0.8798
1982,241.06,0.7108
1983,217.5,0.5348
1984,9.9,0.375
1985,6.64,0.1838
1986,4.22,0.2007
1987,3.96,0.3872
1988,238.53,0.5659
1989,241.05,0.7368
1990,228.26,0.7374
1991,216.09,0.548
1992,4.69,0.4486
1993,3.73,0.4356
1994,117.84,0.4404
1995,212.08,0.4404
1996,222.1,0.5469
1997,4.62,0.5543
1998,135.82,0.5382
1999,127.0,0.5216
2000,192.12,0.6516
2001,201.54,0.5458
2002,165.83,0.6422
2003,4.57,0.6799
2004,246.54,0.5729
2005,238.86,0.444
2006,68.86,0.4455
2007,6.02,0.2513
2008,6.51,0.2604
2009,5.7,0.4067
2010,250.22,0.5141
2011,250.24,0.5138
2012,139.15,0.679
2013,6.08,0.5633
2014,210.61,0.3667
2015,106.74,0.2613
2016,6.49,0.3581
2017,8.39,0.2949
2018,126.19,0.3144
2019,132.21,0.4072
2020,130.93,0.4943
2021,121.52,0.3968
2022,116.38,0.3753
2023,5.28,0.4606
2024,105.66,0.5643
2025,236.65,0.6508
2026,250.09,0.8412
2027,223.62,0.9385
2028,241.3,0.9418
2029,226.3,0.9241
2030,240.84,0.9283
2031,228.15,0.7367
2032,228.8,0.642
2033,3.76,0.6287
2034,108.83,0.6382
2035,224.32,0.4575
2036,239.91,0.4581
2037,4.8,0.509
2038,4.5,0.4272
2039,171.98,0.3573
2040,122.85,0.4577
2041,153.27,0.4586
2042,129.31,0.3246
2043,5.52,0.3864
2044,5.94,0.4531
2045,199.48,0.5301
2046,235.94,0.6709
2047,224.82,0.669
2048,180.02,0.619
2049,3.64,0.631
2050,137.42,0.627
2051,250.89,0.4839
2052,219.83,0.4844
2053,2.58,0.5718
2054,4.32,0.5678
2055,245.74,0.518
2056,245.92,0.6192
2057,158.07,0.8002
2058,128.12,0.7207
2059,228.73,0.7222
2060,147.08,0.7911
2061,247.86,0.8844
2062,243.4,0.8867
2063,243.81,0.8863
2064,231.63,0.6914
2065,146.57,0.6105
2066,6.25,0.5301
2067,143.06,0.4733
2068,144.14,0.5423
2069,161.16,0.6989
2070,232.22,0.5893
2071,200.32,0.4796
2072,7.21,0.3549
2073,8.07,0.2314
2074,6.55,0.1793
2075,79.09,0.2906
2076,135.8,0.2892
2077,145.24,0.3921
2078,6.25,0.4479
2079,134.12,0.5388
2080,148.35,0.5304
2081,248.5,0.6422
2082,134.75,0.5877
2083,144.93,0.5803
2084,66.59,0.5611
2085,139.11,0.6202
2086,224.68,0.6846
2087,208.1,0.8139
2088,224.68,0.9029
2089,226.9,0.8604
2090,249.52,0.8859
2091,172.01,0.8427
2092,239.68,0.6643
2093,171.14,0.5962
2094,5.73,0.5861
2095,165.04,0.5317
2096,159.48,0.3984
2097,172.25,0.3984
2098,5.8,0.4382
2099,5.8,0.5122
2100,214.33,0.5583
2101,251.26,0.6704
2102,229.42,0.8307
2103,144.83,0.8323
2104,204.56,0.6346
2105,216.25,0.4548
2106,6.15,0.343
2107,6.5,0.3064
2108,6.25,0.3126
2109,159.2,0.5099
2110,223.89,0.5097
2111,250.76,0.5101
2112,6.25,0.3872
2113,6.73,0.2122
2114,6.82,0.1174
2115,6.99,0.2406
2116,133.17,0.2711
2117,158.97,0.2673
2118,44.53,0.3909
2119,2.1,0.4811
2120,160.23,0.5429
2121,245.04,0.6959
2122,235.64,0.8765
2123,234.21,0.9311
2124,226.06,0.9237
2125,227.9,0.7376
2126,235.81,0.5537
2127,4.9,0.3755
2128,6.25,0.332
2129,5.06,0.257
2130,174.05,0.3795
2131,142.74,0.5491
2132,156.87,0.7377
2133,216.48,0.6979
2134,238.94,0.7829
2135,124.68,0.8277
2136,248.08,0.8222
2137,212.43,0.6329
2138,209.68,0.7211
2139,4.24,0.7241
2140,234.0,0.7393
2141,251.84,0.7519
2142,231.26,0.9359
2143,225.35,0.752
2144,232.37,0.6434
2145,5.98,0.6354
2146,117.22,0.6397
2147,221.34,0.6337
2148,230.62,0.8075
2149,224.88,0.9149
2150,221.54,0.9292
2151,250.42,0.9275
2152,238.97,0.9376
2153,228.58,0.763
2154,237.37,0.5655
2155,5.08,0.4937
2156,5.51,0.4335
2157,149.9,0.3584
2158,154.06,0.3586
2159,144.16,0.5428
2160,5.32,0.6113
2161,233.92,0.6886
2162,234.89,0.7739
2163,249.92,0.8797
2164,249.81,0.6948
2165,136.62,0.6815
2166,4.65,0.5883
2167,218.31,0.498
2168,134.42,0.5089
2169,137.81,0.6186
2170,150.21,0.6175
2171,140.61,0.6647
2172,217.01,0.5572
2173,192.91,0.4401
2174,4.55,0.3315
2175,5.02,0.1609
2176,5.94,0.2061
2177,5.42,0.3079
2178,249.04,0.3074
2179,130.7,0.4281
2180,4.45,0.5801
2181,155.52,0.5169
2182,193.86,0.5025
2183,170.77,0.609
2184,112.81,0.4883
2185,136.48,0.4396
2186,5.9,0.4639
2187,133.44,0.4852
2188,200.92,0.5381
2189,139.18,0.6214
2190,202.14,0.6533
2191,109.18,0.5842
2192,173.03,0.5824
2193,115.2,0.5314
2194,137.0,0.4476
2195,138.81,0.3928
2196,5.26,0.4419
2197,105.08,0.4902
2198,176.13,0.3823
2199,196.94,0.3824
2200,5.0,0.3981
2201,5.3,0.4363
2202,124.59,0.441
2203,223.52,0.5556
2204,202.72,0.5561
2205,147.12,0.4603
2206,5.9,0.4394
2207,5.8,0.4716
2208,197.64,0.4586
2209,242.63,0.6436
2210,131.0,0.8123
2211,235.26,0.834
2212,215.02,0.8209
2213,224.49,0.892
2214,226.38,0.8525
2215,219.21,0.6841
2216,186.26,0.689
2217,6.27,0.6615
2218,230.6,0.6764
2219,192.28,0.5294
2220,237.66,0.6824
2221,3.97,0.6773
2222,195.94,0.7033
2223,224.32,0.6931
2224,224.45,0.8715
2225,225.02,0.8626
2226,225.15,0.8196
2227,184.92,0.6423
2228,171.02,0.4675
2229,4.68,0.2914
2230,8.32,0.3211
2231,6.79,0.3596
2232,221.7,0.4674
2233,218.8,0.6298
2234,138.33,0.7778
2235,209.6,0.6028
2236,190.3,0.6205
2237,4.7,0.6879
2238,240.75,0.7168
2239,221.9,0.5672
2240,245.5,0.6566
2241,4.78,0.6569
2242,115.58,0.6569
2243,241.16,0.6569
2244,221.88,0.8512
2245,245.5,0.7617
2246,245.59,0.6709
2247,4.69,0.6174
2248,128.59,0.5455
2249,155.57,0.5504
2250,156.24,0.7471
2251,251.76,0.6484
2252,248.49,0.5267
2253,6.25,0.4062
2254,4.69,0.2082
2255,6.89,0.0134
2256,6.2,0.0133
2257,6.95,0.1764
2258,6.15,0.3002
2259,206.95,0.4624
2260,160.36,0.463
2261,207.25,0.6603
2262,7.75,0.6955
2263,250.74,0.7395
2264,250.58,0.7524
2265,214.94,0.9291
2266,223.3,0.9263
2267,226.81,0.91
2268,247.22,0.9377
2269,230.44,0.9462
2270,249.27,0.9455
2271,233.8,0.9401
2272,225.94,0.91
2273,240.6,0.7126
2274,193.04,0.5281
2275,4.5,0.3499
2276,5.09,0.1591
2277,5.01,0.166
2278,4.05,0.3255
2279,201.54,0.4431
2280,202.28,0.4433
2281,150.93,0.6124
2282,5.24,0.6491
2283,213.73,0.6627
2284,247.04,0.7308
2285,219.05,0.8195
2286,235.48,0.6493
2287,115.17,0.6425
2288,2.66,0.6568
2289,238.64,0.6586
2290,236.77,0.5731
2291,237.68,0.6871
2292,9.24,0.6745
2293,143.94,0.5866
2294,223.01,0.4014
2295,127.8,0.4019
2296,8.14,0.289
2297,9.76,0.2246
2298,4.03,0.318
2299,143.13,0.4222
2300,243.58,0.4184
2301,137.35,0.4193
2302,5.06,0.4421
2303,5.15,0.4269
2304,171.38,0.4878
2305,224.78,0.6723
2306,212.8,0.7053
2307,233.87,0.5697
2308,46.06,0.5904
2309,3.24,0.6034
2310,250.42,0.5981
2311,228.96,0.6666
2312,227.26,0.7717
2313,131.06,0.6808
2314,133.46,0.6125
2315,137.78,0.5364
2316,144.26,0.4352
2317,132.89,0.4337
2318,5.59,0.4785
2319,131.59,0.5204
2320,193.4,0.4187
2321,196.2,0.4188
2322,6.7,0.5122
2323,5.76,0.5418
2324,247.42,0.567
2325,230.03,0.7441
2326,227.45,0.7431
2327,226.3,0.5475
2328,4.59,0.4761
2329,4.81,0.4452
2330,141.57,0.4176
2331,189.14,0.5254
2332,192.07,0.6359
2333,138.28,0.6771
2334,141.79,0.6377
2335,192.68,0.5951
2336,140.28,0.6027
2337,139.24,0.4904
2338,147.62,0.5066
2339,2.66,0.5809
2340,212.7,0.6553
2341,232.44,0.5381
2342,231.45,0.6572
2343,2.31,0.6696
2344,150.35,0.5848
2345,228.05,0.5271
2346,127.34,0.6363
2347,159.9,0.616
2348,137.72,0.602
2349,125.1,0.5908
2350,210.67,0.4657
2351,113.45,0.3589
2352,4.8,0.2623
2353,5.34,0.096
2354,5.39,0.0075
2355,4.43,0.0067
2356,3.74,0.0062
2357,3.75,0.0062
2358,4.8,0.1222
2359,5.41,0.2316
2360,148.22,0.3776
2361,139.35,0.3788
2362,184.82,0.4711
2363,6.25,0.5428
2364,119.88,0.5753
2365,237.09,0.6272
2366,179.61,0.8217
2367,249.22,0.8936
2368,247.34,0.8844
2369,209.08,0.7442
2370,225.64,0.5468
2371,5.84,0.3523
2372,4.42,0.1875
2373,6.25,0.1555
2374,4.75,0.2633
2375,185.9,0.4558
2376,139.52,0.6393
2377,243.12,0.6395
2378,233.77,0.4961
2379,4.95,0.5534
2380,8.13,0.5583
2381,210.51,0.4778
2382,249.25,0.4799
2383,133.99,0.6521
2384,7.48,0.5856
2385,221.67,0.5053
2386,128.09,0.51
2387,149.67,0.6194
2388,139.81,0.446
2389,143.13,0.4987
2390,6.71,0.5494
2391,193.44,0.6104
2392,212.46,0.6625
2393,215.52,0.8403
2394,207.68,0.8683
2395,227.14,0.8087
2396,228.2,0.7847
2397,138.58,0.8003
2398,185.75,0.6204
2399,227.02,0.4403
2400,4.07,0.4405
2401,4.95,0.2944
2402,138.71,0.116
2403,4.68,0.2441
2404,5.78,0.3552
2405,162.9,0.3557
2406,142.76,0.4638
2407,139.28,0.6587
2408,138.67,0.7185
2409,247.44,0.7744
2410,237.1,0.6664
2411,212.04,0.6703
2412,5.39,0.6431
2413,143.56,0.6324
2414,213.67,0.5759
2415,223.79,0.7321
2416,142.02,0.8164
2417,199.01,0.8438
2418,248.14,0.6718
2419,247.63,0.6715
2420,10.5,0.7068
2421,141.71,0.7005
2422,242.79,0.5045
2423,240.32,0.4997
2424,4.65,0.5632
2425,4.48,0.5605
2426,220.43,0.5595
2427,239.48,0.7463
2428,239.06,0.9343
2429,236.3,0.9452
